,v12,v50,v55,v20,v24,v97,v99,v42,v53,v9,v68_t,v70_t,v28_t,v84_t,v44_t,classlabel_yes.,v95_f,v95_nan,v95_t,v7_b,v85_p,v33_ff,v33_bb,v33_v,v33_h,v99_ff,v76_p,v76_s
3414,0.19548872180451124,0.10416666666666666,0.11268045544337583,0.07333333333333333,0.0,0.4486404833836858,0.2857142857142857,0.08123425267809449,1.0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
3415,0.7568421052631579,1.0,0.11268045544337583,1.0,0.5625,0.5362537764350452,0.2857142857142857,0.08123425267809449,0.5,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
3416,0.09654135338345868,0.13874999999999998,0.16338442941804007,0.6133333333333333,0.1875,0.6329305135951662,0.0,0.14248530249955485,0.014,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3417,0.1792481203007519,0.10083333333333333,0.2901443643547007,0.8333333333333333,1.0,0.7522658610271904,0.21428571428571427,0.2956129270532058,0.129,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
3418,0.1341353383458647,0.11124999999999999,0.23944039038003645,0.7,0.0,0.47583081570996977,0.07142857142857142,0.2343618772317454,0.0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
3419,0.264360902255639,0.5833333333333333,0.11268045544337583,1.0,1.0,0.3429003021148036,0.0,0.08123425267809449,1.0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
3420,0.6416541353383459,1.0,0.11268045544337583,1.0,1.0,0.34894259818731116,0.0,0.08123425267809449,0.0075,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0
3421,0.16541353383458643,0.125,0.26479237736736855,0.8333333333333333,0.75,0.5513595166163141,0.3571428571428571,0.26498740214247557,0.28350000000000003,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
3422,0.15533834586466164,0.10416666666666666,0.11268045544337583,0.03333333333333333,0.0625,0.6027190332326284,0.07142857142857142,0.08123425267809449,0.339,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3423,0.21924812030075183,0.9166666666666666,0.20141240989903825,0.3333333333333333,0.0,0.4471299093655589,0.14285714285714285,0.18842358986565014,0.0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
3424,0.19804511278195489,0.41666666666666663,0.11268045544337583,0.9,0.125,0.6465256797583081,0.07142857142857142,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
3425,0.20932330827067672,0.47916666666666663,0.7300013385849129,0.9199999999999999,0.0,0.6903323262839879,0.14285714285714285,0.8269657842543744,0.25,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
3426,0.37473684210526315,0.007083333333333334,0.46760827326602555,0.013333333333333334,0.0,0.7794561933534743,0.5714285714285714,0.5099916014283171,0.0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
3427,0.27699248120300757,0.09041666666666666,0.26479237736736855,0.09999999999999999,1.0,0.5211480362537765,0.14285714285714285,0.26498740214247557,1.0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3428,0.2845112781954887,0.4583333333333333,0.6298609899849511,0.36666666666666664,0.75,0.4546827794561933,0.07142857142857142,0.7059949608569902,0.5,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
3429,0.5263157894736842,1.0,0.34211593767873155,0.5666666666666667,0.5625,0.24622356495468276,0.0,0.35839525312020265,0.8275,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
3430,0.10902255639097744,0.1875,0.21408840339270432,0.32,0.0625,0.3882175226586102,0.14285714285714285,0.20373635232101522,0.15,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
3431,0.517593984962406,1.0,0.11268045544337583,0.5066666666666667,0.75,0.8202416918429002,0.14285714285714285,0.08123425267809449,0.395,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
3432,0.38466165413533837,0.8333333333333333,0.6184525958406516,0.3933333333333333,0.875,0.17220543806646524,0.21428571428571427,0.6922134746471617,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
3433,0.17037593984962404,0.020833333333333332,0.5816922147090201,0.16666666666666666,0.0,0.5438066465256798,0.3571428571428571,0.6478064635266029,0.0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
3434,0.14285714285714288,0.020833333333333332,0.3154963513420328,0.26666666666666666,0.0,0.6555891238670695,0.0,0.32623845196393597,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
3435,0.2544360902255639,0.16666666666666666,0.3915523123040292,0.7999999999999999,0.0625,0.3293051359516616,0.0,0.4181150266961265,0.0095,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
3436,0.08150375939849627,0.0,0.7464801301266788,0.0,0.0,0.35951661631419934,0.5,0.8468723754463491,0.0005,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1
3437,0.09518796992481202,0.08333333333333333,0.4169042992913613,0.006666666666666667,0.0625,0.7114803625377643,0.07142857142857142,0.44874055160685666,0.384,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
3438,0.34466165413533834,0.75,0.24197558907876965,0.21333333333333335,0.0,0.5845921450151057,0.07142857142857142,0.2374244297228184,0.3195,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
3439,0.1416541353383459,0.03833333333333333,0.23944039038003645,0.74,0.0625,0.7280966767371602,0.2857142857142857,0.2343618772317454,0.0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
3440,0.031278195488721794,0.125,0.23944039038003645,0.04,0.125,0.3549848942598187,0.0,0.2343618772317454,0.0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
3441,0.03503759398496237,0.14583333333333331,0.5588754264204212,0.04666666666666666,0.3125,0.5015105740181268,0.0,0.6202434911069457,0.34500000000000003,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
3442,0.5,0.43041666666666667,0.11268045544337583,0.8666666666666666,0.5625,0.4924471299093655,0.42857142857142855,0.08123425267809449,0.0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
3443,0.8696240601503759,0.0,0.18734245007686723,0.0,0.0,0.48942598187311176,0.8571428571428571,0.17929959520233926,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3444,0.11278195488721807,0.041666666666666664,0.21408840339270432,0.15333333333333332,0.25,0.5151057401812689,0.42857142857142855,0.20373635232101522,0.0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
3445,0.7769924812030076,1.0,0.14056764112944117,0.7333333333333333,0.4375,0.7341389728096677,0.6428571428571428,0.11492233007989769,0.0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3446,0.10150375939849623,0.16666666666666666,0.36620032531669705,0.16,0.6875,0.6359516616314199,0.0,0.3874895017853963,1.0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3447,0.6341353383458647,0.41666666666666663,0.11268045544337583,0.7666666666666666,0.3125,0.47734138972809664,0.7142857142857142,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
3448,0.31834586466165415,0.0,0.4156366999419947,0.16666666666666666,0.0,0.37009063444108764,0.14285714285714285,0.44720927536132016,0.1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
3449,0.6440601503759398,1.0,0.11268045544337583,1.0,1.0,0.5211480362537765,0.7857142857142857,0.08123425267809449,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
3450,0.1717293233082707,0.08333333333333333,0.11268045544337583,0.39999999999999997,0.1875,0.5422960725075529,0.0,0.08123425267809449,0.0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
3451,0.17037593984962404,0.13874999999999998,0.6133821984431852,0.11333333333333334,0.0625,0.5377643504531722,0.2857142857142857,0.6860883696650156,0.01,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3452,0.6628571428571428,1.0,0.569016221215354,0.4666666666666666,0.375,0.3036253776435045,0.5,0.6324937010712378,0.666,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3453,0.31834586466165415,0.625,0.11268045544337583,0.3333333333333333,0.375,0.3564954682779456,0.2857142857142857,0.08123425267809449,0.5,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
3454,0.29819548872180446,0.35416666666666663,0.3712707227141635,0.18666666666666665,0.375,0.7990936555891238,0.5,0.39361460676754234,0.0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3455,0.13789473684210526,0.003333333333333333,0.21408840339270432,0.7733333333333333,0.0,0.35196374622356497,0.21428571428571427,0.20373635232101522,0.6745,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3456,0.16165413533834586,0.125,0.46760827326602555,0.03333333333333333,0.0,0.6268882175226587,0.07142857142857142,0.5099916014283171,0.41200000000000003,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3457,0.09774436090225566,0.0,0.11268045544337583,0.6666666666666666,0.0,0.3791540785498489,0.6428571428571428,0.08123425267809449,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3458,0.07142857142857142,0.125,0.26479237736736855,0.13333333333333333,0.125,0.4622356495468278,0.42857142857142855,0.26498740214247557,0.15,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3459,0.1717293233082707,0.05208333333333333,0.11268045544337583,0.2333333333333333,0.4375,0.24773413897280963,0.21428571428571427,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
3460,0.4598496240601504,0.41666666666666663,0.5183122472406898,0.03333333333333333,0.0,0.14803625377643503,0.42857142857142855,0.5712426512497775,0.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
3461,0.0651127819548872,0.041666666666666664,0.21408840339270432,0.36666666666666664,0.0,0.5498489425981873,0.5714285714285714,0.20373635232101522,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3462,0.7042105263157894,0.9166666666666666,0.13930004178007457,1.0,0.0,0.6193353474320241,0.07142857142857142,0.11339105383436118,1.0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3463,0.4172932330827067,0.29166666666666663,0.38648191490656275,0.09999999999999999,0.0,0.6374622356495467,0.42857142857142855,0.41198992171398047,0.0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
3464,0.18045112781954883,0.07291666666666666,0.7350717359823794,0.03333333333333333,0.0,0.3444108761329305,0.0,0.8330908892365205,0.0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
3465,0.2330827067669173,0.42,0.32563714613696565,0.9866666666666666,0.3125,0.31117824773413894,0.3571428571428571,0.338488661928228,0.0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
3466,0.33458646616541354,0.16666666666666666,0.11268045544337583,0.06666666666666667,0.6875,0.5770392749244713,0.0,0.08123425267809449,0.228,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3467,0.2694736842105263,0.25,0.42958029278502735,1.0,0.5625,0.6012084592145015,0.7857142857142857,0.4640533140622218,0.365,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
3468,0.6966917293233083,1.0,0.11268045544337583,0.9666666666666666,0.9375,0.43655589123867067,0.7142857142857142,0.08123425267809449,0.5,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
3469,0.1290225563909774,0.16666666666666666,0.21408840339270432,0.7333333333333333,0.0625,0.6374622356495467,0.14285714285714285,0.20373635232101522,0.139,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3470,0.39473684210526316,0.29166666666666663,0.11268045544337583,0.4333333333333333,0.0625,0.4833836858006042,0.3571428571428571,0.08123425267809449,0.25,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
3471,0.3221052631578948,0.13541666666666666,0.7654941203671779,1.0,0.0625,0.42900302114803623,0.2857142857142857,0.8698415191293967,0.25,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
3472,0.4147368421052632,1.0,0.11268045544337583,0.0,0.0,0.41389728096676737,0.0,0.08123425267809449,0.0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
3473,0.10526315789473681,0.027916666666666666,0.21408840339270432,0.6866666666666666,0.0625,0.5513595166163141,0.21428571428571427,0.20373635232101522,0.025,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
3474,0.2756390977443609,0.20833333333333331,0.569016221215354,0.26666666666666666,0.0,0.47280966767371596,0.5,0.6324937010712378,0.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
3475,0.2920529323308271,0.41666666666666663,0.4802842667596916,0.26666666666666666,0.1875,0.9274924471299093,0.2857142857142857,0.5253043638836822,1.0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
3476,0.15293233082706767,0.15625,0.36620032531669705,0.09999999999999999,0.375,0.41238670694864044,0.7857142857142857,0.3874895017853963,0.1635,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
3477,0.14285714285714288,0.26416666666666666,0.26479237736736855,0.3933333333333333,0.625,0.33987915407854985,0.07142857142857142,0.26498740214247557,0.1225,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3478,0.4950375939849624,0.03458333333333333,0.6704241691646825,0.03333333333333333,0.6875,0.37462235649546827,0.21428571428571427,0.7549958007141585,0.003,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
3479,0.16917293233082706,0.29166666666666663,0.6197201951900182,0.82,0.375,0.7280966767371602,0.21428571428571427,0.6937447508926982,0.229,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
3480,0.17669172932330826,0.020833333333333332,0.4422562862786934,0.02666666666666667,0.1875,0.5030211480362538,0.5,0.47936607651758684,1.0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
3481,0.075187969924812,0.22583333333333333,0.21700437625999375,0.5,0.3125,0.6223564954682779,0.07142857142857142,0.20086033798807817,1.0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3482,0.14661654135338345,0.7083333333333333,0.26479237736736855,0.6,0.3125,0.6918429003021148,0.07142857142857142,0.26498740214247557,0.0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3483,0.3070676691729324,0.375,0.11268045544337583,0.6133333333333333,0.75,0.28700906344410876,0.0,0.08123425267809449,0.1105,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
3484,0.21172932330827063,0.3125,0.23944039038003645,0.09999999999999999,0.3125,0.35196374622356497,0.14285714285714285,0.2343618772317454,0.0015,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3485,0.3458646616541353,0.41666666666666663,0.11268045544337583,0.34,0.0,0.41540785498489424,0.6428571428571428,0.08123425267809449,1.0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3486,0.5037593984962406,0.22916666666666666,0.5347910387824556,0.04666666666666666,0.0625,0.41540785498489424,0.07142857142857142,0.591149242441752,0.446,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3487,0.2995488721804511,0.03125,0.49296026025335765,0.02666666666666667,0.0,0.6117824773413897,0.21428571428571427,0.5406171263390472,0.022,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3488,0.4699248120300752,1.0,0.22422919818763717,0.5666666666666667,0.0625,0.4229607250755287,0.21428571428571427,0.21598656228530727,1.0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
3489,0.29203007518797,0.5416666666666666,0.32056674873949925,0.06666666666666667,0.0,0.5891238670694864,1.0,0.332363556946082,1.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
3490,0.16917293233082706,0.08666666666666667,0.3154963513420328,0.06,0.0,0.2990936555891239,0.2857142857142857,0.32623845196393597,1.0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
3491,0.1942857142857143,0.08333333333333333,0.3154963513420328,0.12,0.3125,0.5876132930513595,0.0,0.32623845196393597,1.0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
3492,0.5225563909774437,0.010416666666666666,0.3978903090508622,0.27999999999999997,0.0,0.5347432024169184,0.5,0.425771407923809,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3493,0.3559398496240602,0.003333333333333333,0.6197201951900182,0.13333333333333333,0.0,0.3308157099697885,0.14285714285714285,0.6937447508926982,1.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3494,0.06390977443609022,0.017499999999999998,0.36620032531669705,0.013333333333333334,0.0,0.5664652567975831,0.07142857142857142,0.3874895017853963,0.02,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
3495,0.6428571428571429,0.0,0.11268045544337583,1.0,0.9375,0.33685800604229604,0.9285714285714285,0.08123425267809449,0.1235,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
3496,0.18045112781954883,0.12166666666666666,0.5081714524457569,0.03333333333333333,0.3125,0.5996978851963746,0.0,0.5589924412854853,0.0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
3497,0.13278195488721803,0.03458333333333333,0.11268045544337583,0.72,0.3125,0.7658610271903323,0.07142857142857142,0.08123425267809449,0.28,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3498,0.29203007518797,0.16999999999999998,0.34084833832936495,0.19999999999999998,0.0625,0.8081570996978851,0.0,0.35686397687466614,1.0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0
3499,0.2744360902255639,0.003333333333333333,0.610846999744452,0.12,0.0,0.46072507552870084,0.6428571428571428,0.6830258171739426,0.0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0
3500,0.4072180451127819,0.14583333333333331,0.1494408365750074,0.6666666666666666,0.0,0.6586102719033232,0.07142857142857142,0.12564126379865326,0.4185,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
3501,0.6905263157894737,0.010416666666666666,0.4422562862786934,0.09999999999999999,0.0,0.47280966767371596,0.07142857142857142,0.47936607651758684,0.0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
3502,0.43233082706766923,0.26375,0.17859562161043935,0.32666666666666666,0.0,0.6918429003021148,0.14285714285714285,0.16086061744599295,0.721,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
3503,0.21548872180451126,0.0,0.11268045544337583,1.0,0.0,0.6253776435045316,0.6428571428571428,0.08123425267809449,1.0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
3504,0.3609022556390977,0.010416666666666666,0.40169310709896205,0.36666666666666664,0.0,0.32628398791540786,0.07142857142857142,0.43036523666041854,0.0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3505,0.6040601503759399,0.7220833333333332,0.11268045544337583,0.64,0.3125,0.3293051359516616,0.6428571428571428,0.08123425267809449,0.0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3506,0.5100751879699248,1.0,0.11268045544337583,0.02,1.0,0.39274924471299094,0.0,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
3507,0.14285714285714288,0.06958333333333333,0.49296026025335765,0.06666666666666667,0.0,0.20996978851963743,0.0,0.5406171263390472,0.0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
3508,0.1341353383458647,0.21541666666666665,0.11268045544337583,0.16666666666666666,0.0,0.4577039274924471,0.0,0.08123425267809449,0.0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0
3509,0.613984962406015,1.0,0.15070843592437402,0.6266666666666666,0.6875,0.6012084592145015,0.7142857142857142,0.12717254004418976,0.15,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
3510,0.30827067669172936,0.6179166666666667,0.11268045544337583,0.19999999999999998,0.0,0.1299093655589124,0.21428571428571427,0.08123425267809449,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
3511,0.20796992481203005,0.16666666666666666,0.5816922147090201,0.13333333333333333,0.1875,0.3655589123867069,0.3571428571428571,0.6478064635266029,0.28,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
3512,0.4849624060150376,0.0,0.23944039038003645,0.26666666666666666,0.0,0.41238670694864044,0.9285714285714285,0.2343618772317454,0.48,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3513,0.7093233082706767,0.3333333333333333,0.11268045544337583,0.3333333333333333,0.25,0.3293051359516616,0.3571428571428571,0.08123425267809449,0.0495,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3514,0.5063157894736843,1.0,0.7705645177646443,0.19999999999999998,0.125,0.6631419939577038,0.2857142857142857,0.8759666241115427,0.852,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
3515,0.35458646616541356,0.35416666666666663,0.2305671949344702,0.4333333333333333,0.75,0.5347432024169184,0.5,0.22364294351298986,0.0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
3516,0.17789473684210524,0.0,0.19380327720065388,0.0,0.0,0.31873111782477337,0.8571428571428571,0.1695966441315441,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3517,0.10030075187969925,0.13208333333333333,0.11268045544337583,0.05333333333333334,0.0625,0.7537764350453172,0.07142857142857142,0.08123425267809449,0.0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3518,0.45744360902255643,0.6145833333333333,0.11268045544337583,0.44666666666666666,0.1875,0.6646525679758308,0.07142857142857142,0.08123425267809449,0.0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3519,0.3157894736842105,0.44791666666666663,0.11268045544337583,1.0,0.5625,0.6586102719033232,1.0,0.08123425267809449,0.067,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3520,0.10150375939849623,0.20833333333333331,0.16338442941804007,0.6666666666666666,0.0,0.49395770392749244,0.0,0.14248530249955485,0.0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
3521,0.1341353383458647,0.1875,0.11268045544337583,0.013333333333333334,0.0,0.5302114803625377,0.0,0.08123425267809449,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
3522,0.12526315789473683,0.18041666666666667,0.2749331721623014,0.05333333333333334,0.0,0.4833836858006042,0.0,0.2772376121067677,0.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
3523,0.43729323308270673,0.38166666666666665,0.11268045544337583,0.30666666666666664,0.0,0.3580060422960725,0.07142857142857142,0.08123425267809449,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
3524,0.07774436090225564,0.08333333333333333,0.21408840339270432,0.6133333333333333,0.25,0.6299093655589123,0.0,0.20373635232101522,0.25,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
3525,0.10406015037593988,0.01375,0.23944039038003645,0.19999999999999998,0.1875,0.4425981873111782,0.07142857142857142,0.2343618772317454,0.003,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
3526,0.2793984962406014,0.003333333333333333,0.6704241691646825,0.03333333333333333,0.0,0.729607250755287,0.21428571428571427,0.7549958007141585,1.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3527,0.2281203007518797,0.44458333333333333,0.11268045544337583,1.0,0.6875,0.2673716012084592,0.0,0.08123425267809449,1.0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
3528,0.5876691729323308,0.4583333333333333,0.11268045544337583,1.0,0.875,0.2824773413897281,0.0,0.08123425267809449,1.0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3529,0.10406015037593988,0.17375,0.3915523123040292,0.12,0.3125,0.7175226586102719,0.07142857142857142,0.4181150266961265,1.0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
3530,0.33834586466165417,0.20833333333333331,0.11268045544337583,0.3333333333333333,0.375,0.527190332326284,0.0,0.08123425267809449,0.1835,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
3531,0.09894736842105259,0.08333333333333333,0.17606042291170615,0.6666666666666666,0.25,0.3731117824773414,0.0,0.15779806495491994,0.7325,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3532,0.18045112781954883,0.020833333333333332,0.5550726283723213,0.04666666666666666,0.0,0.6631419939577038,0.0,0.6156496623703361,0.0115,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
3533,0.21684210526315792,0.048749999999999995,0.21408840339270432,0.02666666666666667,0.25,0.525679758308157,0.07142857142857142,0.20373635232101522,0.0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3534,0.15293233082706767,0.01375,0.23944039038003645,0.04666666666666666,0.0,0.49546827794561926,0.0,0.2343618772317454,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3535,0.6353383458646616,0.6666666666666666,0.14310283982817437,0.8333333333333333,0.0,0.3157099697885196,0.5714285714285714,0.1179848825709707,1.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
3536,0.10526315789473681,0.05916666666666666,0.17479282356233952,0.6866666666666666,0.125,0.7235649546827794,0.07142857142857142,0.15626678870938343,0.0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3537,0.25187969924812026,0.3333333333333333,0.11268045544337583,0.4333333333333333,0.4375,0.6827794561933533,0.0,0.08123425267809449,1.0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
3538,0.48240601503759395,0.41666666666666663,0.11268045544337583,0.7,0.4375,0.4063444108761329,0.07142857142857142,0.08123425267809449,0.0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3539,0.37969924812030076,0.29166666666666663,0.11268045544337583,0.3333333333333333,0.625,0.5498489425981873,0.21428571428571427,0.08123425267809449,0.0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
3540,0.12526315789473683,0.05541666666666667,0.23944039038003645,0.7333333333333333,0.0,0.39425981873111776,0.21428571428571427,0.2343618772317454,0.0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
3541,0.2180451127819549,0.3958333333333333,0.6450721821773503,0.34,0.125,0.6163141993957704,0.2857142857142857,0.7243702758034283,0.0035,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
